Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-08,11:31:01,2026-04-08,11:31:05,NIFTY,SELL,23977.0,23978.35,NIFTY13APR2624000PE,24000.0,PE,218.3,217.6,220.0,215.0,220.0,215.0,0.001605,0.002754,ws,ws,book_ladder,book_ladder,False,False,-1.7,2.6,65,-45.5,strategy_S9-149:NIFTY:2026-04-08T11:31:01:SHORT
2026-04-08,11:31:40,2026-04-08,11:32:12,NIFTY,SELL,23974.1,23970.75,NIFTY13APR2624000PE,24000.0,PE,218.05,220.0,220.0,220.0,220.0,220.0,0.000229,0.001363,ws,ws,book_ladder,book_ladder,False,False,-1.95,0.0,65,126.75,strategy_S9-149:NIFTY:2026-04-08T11:31:40:SHORT
2026-04-08,11:32:28,2026-04-08,11:32:46,NIFTY,SELL,23969.0,23968.7,NIFTY13APR2624000PE,24000.0,PE,220.3,219.8,225.0,215.0,225.0,215.0,0.000681,0.001137,ws,ws,book_ladder,book_ladder,False,False,-4.7,4.8,65,-32.5,strategy_S9-149:NIFTY:2026-04-08T11:32:28:SHORT
2026-04-08,11:32:51,2026-04-08,11:33:40,NIFTY,BUY,23972.5,23978.9,NIFTY13APR2623950CE,23950.0,CE,232.6,234.1,235.0,230.0,235.0,230.0,0.001506,0.002134,ws,ws,book_ladder,book_ladder,False,False,-2.4,4.1,65,97.5,strategy_S9-149:NIFTY:2026-04-08T11:32:51:LONG
2026-04-08,11:34:15,2026-04-08,11:35:00,NIFTY,SELL,23973.8,23968.95,NIFTY13APR2624000PE,24000.0,PE,220.85,221.35,225.0,220.0,225.0,220.0,0.002493,0.002256,ws,ws,book_ladder,book_ladder,False,False,-4.15,1.35,65,32.5,strategy_S9-149:NIFTY:2026-04-08T11:34:15:SHORT
2026-04-08,11:35:10,2026-04-08,11:35:26,NIFTY,BUY,23973.95,23973.25,NIFTY13APR2623950CE,23950.0,CE,231.45,231.45,235.0,230.0,235.0,230.0,0.00173,0.001727,ws,ws,book_ladder,book_ladder,False,False,-3.55,1.45,65,0.0,strategy_S9-149:NIFTY:2026-04-08T11:35:10:LONG
2026-04-08,11:35:30,2026-04-08,11:35:40,NIFTY,BUY,23977.25,23975.15,NIFTY13APR2623950CE,23950.0,CE,233.8,230.8,235.0,230.0,235.0,230.0,0.002141,0.000866,ws,ws,book_ladder,book_ladder,False,False,-1.2,0.8,65,-195.0,strategy_S9-149:NIFTY:2026-04-08T11:35:30:LONG
2026-04-08,11:36:06,2026-04-08,11:36:15,NIFTY,SELL,23972.3,23972.85,NIFTY13APR2624000PE,24000.0,PE,220.8,220.05,225.0,220.0,225.0,220.0,0.002721,0.001362,ws,ws,book_ladder,book_ladder,False,False,-4.2,0.05,65,-48.75,strategy_S9-149:NIFTY:2026-04-08T11:36:06:SHORT
2026-04-08,11:36:34,2026-04-08,11:36:45,NIFTY,BUY,23979.8,23978.35,NIFTY13APR2623950CE,23950.0,CE,232.35,232.4,235.0,230.0,235.0,230.0,0.001723,0.001934,ws,ws,book_ladder,book_ladder,False,False,-2.65,2.4,65,3.25,strategy_S9-149:NIFTY:2026-04-08T11:36:34:LONG
2026-04-08,11:37:00,2026-04-08,11:37:10,NIFTY,BUY,23980.0,23978.7,NIFTY13APR2623950CE,23950.0,CE,233.5,231.6,235.0,230.0,235.0,230.0,0.002144,0.001941,ws,ws,book_ladder,book_ladder,False,False,-1.5,1.6,65,-123.5,strategy_S9-149:NIFTY:2026-04-08T11:37:00:LONG
2026-04-08,11:37:32,2026-04-08,11:38:17,NIFTY,SELL,23972.15,23965.2,NIFTY13APR2624000PE,24000.0,PE,220.9,223.95,225.0,220.0,225.0,220.0,0.001812,0.00223,ws,ws,book_ladder,book_ladder,False,False,-4.1,3.95,65,198.25,strategy_S9-149:NIFTY:2026-04-08T11:37:32:SHORT
2026-04-08,11:38:39,2026-04-08,11:39:06,NIFTY,SELL,23956.5,23952.5,NIFTY13APR2624000PE,24000.0,PE,227.0,228.95,230.0,225.0,230.0,225.0,0.001102,0.001528,ws,ws,book_ladder,book_ladder,False,False,-3.0,3.95,65,126.75,strategy_S9-149:NIFTY:2026-04-08T11:38:39:SHORT
2026-04-08,11:39:10,2026-04-08,11:39:25,NIFTY,BUY,23959.8,23957.45,NIFTY13APR2623950CE,23950.0,CE,221.7,222.1,225.0,220.0,225.0,220.0,0.00158,0.002249,ws,ws,book_ladder,book_ladder,False,False,-3.3,2.1,65,26.0,strategy_S9-149:NIFTY:2026-04-08T11:39:10:LONG
2026-04-08,11:39:38,2026-04-08,11:40:11,NIFTY,BUY,23961.8,23962.4,NIFTY13APR2623950CE,23950.0,CE,224.35,223.6,225.0,220.0,225.0,220.0,0.002008,0.00201,ws,ws,book_ladder,book_ladder,False,False,-0.65,3.6,65,-48.75,strategy_S9-149:NIFTY:2026-04-08T11:39:38:LONG
2026-04-08,11:40:24,2026-04-08,11:40:30,NIFTY,SELL,23957.3,23959.05,NIFTY13APR2624000PE,24000.0,PE,227.65,226.95,230.0,225.0,230.0,225.0,0.000879,0.002201,ws,ws,book_ladder,book_ladder,False,False,-2.35,1.95,65,-45.5,strategy_S9-149:NIFTY:2026-04-08T11:40:24:SHORT
2026-04-08,11:41:41,2026-04-08,11:41:45,NIFTY,SELL,23954.45,23959.35,NIFTY13APR2624000PE,24000.0,PE,226.95,225.2,230.0,225.0,230.0,225.0,0.002206,0.00111,ws,ws,book_ladder,book_ladder,False,False,-3.05,0.2,65,-113.75,strategy_S9-149:NIFTY:2026-04-08T11:41:41:SHORT
2026-04-08,11:42:08,2026-04-08,11:42:37,NIFTY,BUY,23962.7,23975.15,NIFTY13APR2623950CE,23950.0,CE,227.05,231.0,230.0,230.0,230.0,230.0,0.002205,0.001946,ws,ws,book_ladder,book_ladder,False,False,-2.95,1.0,65,256.75,strategy_S9-149:NIFTY:2026-04-08T11:42:08:LONG
2026-04-08,11:43:00,2026-04-08,11:43:28,NIFTY,BUY,23980.8,23984.8,NIFTY13APR2623950CE,23950.0,CE,233.1,236.0,235.0,235.0,235.0,235.0,0.001932,0.001482,ws,ws,book_ladder,book_ladder,False,False,-1.9,1.0,65,188.5,strategy_S9-149:NIFTY:2026-04-08T11:43:00:LONG
2026-04-08,11:44:56,2026-04-08,11:45:03,NIFTY,SELL,23980.9,23982.75,NIFTY13APR2624000PE,24000.0,PE,218.85,216.85,220.0,215.0,220.0,215.0,0.001601,0.002303,ws,ws,book_ladder,book_ladder,False,False,-1.15,1.85,65,-130.0,strategy_S9-149:NIFTY:2026-04-08T11:44:56:SHORT
2026-04-08,11:45:10,2026-04-08,11:45:27,NIFTY,BUY,23986.95,23988.9,NIFTY13APR2623950CE,23950.0,CE,237.55,238.3,240.0,235.0,240.0,235.0,0.001264,0.002096,ws,ws,book_ladder,book_ladder,False,False,-2.45,3.3,65,48.75,strategy_S9-149:NIFTY:2026-04-08T11:45:10:LONG
2026-04-08,11:45:44,2026-04-08,11:46:23,NIFTY,BUY,23990.45,23994.5,NIFTY13APR2623950CE,23950.0,CE,239.05,240.4,240.0,240.0,240.0,240.0,0.001884,0.00187,ws,ws,book_ladder,book_ladder,False,False,-0.95,0.4,65,87.75,strategy_S9-149:NIFTY:2026-04-08T11:45:44:LONG
2026-04-08,11:47:10,2026-04-08,11:47:45,NIFTY,SELL,23988.8,23985.9,NIFTY13APR2624000PE,24000.0,PE,214.2,216.15,215.0,215.0,215.0,215.0,0.001168,0.001618,ws,ws,book_ladder,book_ladder,False,False,-0.8,1.15,65,126.75,strategy_S9-149:NIFTY:2026-04-08T11:47:10:SHORT
2026-04-08,11:49:40,2026-04-08,11:49:56,NIFTY,BUY,23986.9,23984.75,NIFTY13APR2623950CE,23950.0,CE,234.8,234.8,235.0,230.0,235.0,230.0,0.001492,0.00234,ws,ws,book_ladder,book_ladder,False,False,-0.2,4.8,65,0.0,strategy_S9-149:NIFTY:2026-04-08T11:49:40:LONG
2026-04-08,11:50:10,2026-04-08,11:51:05,NIFTY,SELL,23982.15,23963.25,NIFTY13APR2624000PE,24000.0,PE,216.4,224.7,220.0,220.0,220.0,220.0,0.00185,0.002001,ws,ws,book_ladder,book_ladder,False,False,-3.6,4.7,65,539.5,strategy_S9-149:NIFTY:2026-04-08T11:50:10:SHORT
2026-04-08,11:51:21,2026-04-08,11:52:00,NIFTY,SELL,23957.45,23936.8,NIFTY13APR2624000PE,24000.0,PE,226.9,234.5,230.0,230.0,230.0,230.0,0.002427,0.00213,ws,ws,book_ladder,book_ladder,False,False,-3.1,4.5,65,494.0,strategy_S9-149:NIFTY:2026-04-08T11:51:21:SHORT
2026-04-08,11:52:12,2026-04-08,11:52:46,NIFTY,BUY,23944.05,23949.95,NIFTY13APR2623900CE,23900.0,CE,245.5,246.4,250.0,245.0,250.0,245.0,0.001631,0.001825,ws,ws,book_ladder,book_ladder,False,False,-4.5,1.4,65,58.5,strategy_S9-149:NIFTY:2026-04-08T11:52:12:LONG
2026-04-08,11:52:51,2026-04-08,11:53:06,NIFTY,BUY,23957.45,23954.7,NIFTY13APR2623950CE,23950.0,CE,219.1,219.55,220.0,215.0,220.0,215.0,0.001142,0.002048,ws,ws,book_ladder,book_ladder,False,False,-0.9,4.55,65,29.25,strategy_S9-149:NIFTY:2026-04-08T11:52:51:LONG
2026-04-08,11:53:50,2026-04-08,11:54:04,NIFTY,SELL,23944.6,23948.45,NIFTY13APR2623950PE,23950.0,PE,211.0,210.0,215.0,210.0,215.0,210.0,0.000474,0.002141,ws,ws,book_ladder,book_ladder,False,False,-4.0,0.0,65,-65.0,strategy_S9-149:NIFTY:2026-04-08T11:53:50:SHORT
2026-04-08,11:54:11,2026-04-08,11:54:15,NIFTY,SELL,23945.4,23948.7,NIFTY13APR2623950PE,23950.0,PE,210.75,210.7,215.0,210.0,215.0,210.0,0.001425,0.00237,ws,ws,book_ladder,book_ladder,False,False,-4.25,0.7,65,-3.25,strategy_S9-149:NIFTY:2026-04-08T11:54:11:SHORT
2026-04-08,11:54:45,2026-04-08,11:54:58,NIFTY,BUY,23954.1,23950.75,NIFTY13APR2623950CE,23950.0,CE,218.85,220.4,220.0,220.0,220.0,220.0,0.001601,0.00204,ws,ws,book_ladder,book_ladder,False,False,-1.15,0.4,65,100.75,strategy_S9-149:NIFTY:2026-04-08T11:54:45:LONG
2026-04-08,11:55:14,2026-04-08,11:55:47,NIFTY,SELL,23943.5,23932.85,NIFTY13APR2623950PE,23950.0,PE,211.15,216.5,215.0,215.0,215.0,215.0,0.002133,0.002307,ws,ws,book_ladder,book_ladder,False,False,-3.85,1.5,65,347.75,strategy_S9-149:NIFTY:2026-04-08T11:55:14:SHORT
2026-04-08,11:56:35,2026-04-08,11:57:17,NIFTY,BUY,23939.1,23944.8,NIFTY13APR2623900CE,23900.0,CE,242.0,244.5,245.0,240.0,245.0,240.0,0.001447,0.002247,ws,ws,book_ladder,book_ladder,False,False,-3.0,4.5,65,162.5,strategy_S9-149:NIFTY:2026-04-08T11:56:35:LONG
2026-04-08,11:57:22,2026-04-08,11:57:30,NIFTY,SELL,23941.85,23945.95,NIFTY13APR2623950PE,23950.0,PE,216.0,212.8,220.0,210.0,220.0,210.0,0.002317,0.002581,ws,ws,book_ladder,book_ladder,False,False,-4.0,2.8,65,-208.0,strategy_S9-149:NIFTY:2026-04-08T11:57:22:SHORT
2026-04-08,11:58:00,2026-04-08,11:58:15,NIFTY,SELL,23939.2,23934.4,NIFTY13APR2623950PE,23950.0,PE,213.8,214.6,215.0,210.0,215.0,210.0,0.001638,0.00256,ws,ws,book_ladder,book_ladder,False,False,-1.2,4.6,65,52.0,strategy_S9-149:NIFTY:2026-04-08T11:58:00:SHORT
2026-04-08,11:59:05,2026-04-08,11:59:36,NIFTY,SELL,23933.35,23929.1,NIFTY13APR2623950PE,23950.0,PE,217.0,218.5,220.0,215.0,220.0,215.0,0.001153,0.002286,ws,ws,book_ladder,book_ladder,False,False,-3.0,3.5,65,97.5,strategy_S9-149:NIFTY:2026-04-08T11:59:05:SHORT
2026-04-08,12:00:00,2026-04-08,12:00:15,NIFTY,BUY,23932.6,23925.5,NIFTY13APR2623900CE,23900.0,CE,240.85,239.0,245.0,235.0,245.0,235.0,0.002494,0.001463,ws,ws,book_ladder,book_ladder,False,False,-4.15,4.0,65,-120.25,strategy_S9-149:NIFTY:2026-04-08T12:00:00:LONG
2026-04-08,12:00:31,2026-04-08,12:00:38,NIFTY,SELL,23920.85,23925.8,NIFTY13APR2623950PE,23950.0,PE,219.8,218.85,220.0,215.0,220.0,215.0,0.002277,0.002282,ws,ws,book_ladder,book_ladder,False,False,-0.2,3.85,65,-61.75,strategy_S9-149:NIFTY:2026-04-08T12:00:31:SHORT
2026-04-08,12:00:40,2026-04-08,12:01:08,NIFTY,BUY,23928.85,23932.2,NIFTY13APR2623900CE,23900.0,CE,241.4,240.5,245.0,240.0,245.0,240.0,0.001658,0.002077,ws,ws,book_ladder,book_ladder,False,False,-3.6,0.5,65,-58.5,strategy_S9-149:NIFTY:2026-04-08T12:00:40:LONG
2026-04-08,12:01:40,2026-04-08,12:02:25,NIFTY,BUY,23934.65,23942.1,NIFTY13APR2623900CE,23900.0,CE,241.15,245.45,245.0,245.0,245.0,245.0,0.002076,0.002238,ws,ws,book_ladder,book_ladder,False,False,-3.85,0.45,65,279.5,strategy_S9-149:NIFTY:2026-04-08T12:01:40:LONG
2026-04-08,12:02:35,2026-04-08,12:02:50,NIFTY,BUY,23946.6,23943.7,NIFTY13APR2623900CE,23900.0,CE,246.35,244.4,250.0,240.0,250.0,240.0,0.001828,0.002044,ws,ws,book_ladder,book_ladder,False,False,-3.65,4.4,65,-126.75,strategy_S9-149:NIFTY:2026-04-08T12:02:35:LONG
2026-04-08,12:03:10,2026-04-08,12:03:46,NIFTY,BUY,23949.2,23954.25,NIFTY13APR2623900CE,23900.0,CE,247.0,250.05,250.0,250.0,250.0,250.0,0.001013,0.001998,ws,ws,book_ladder,book_ladder,False,False,-3.0,0.05,65,198.25,strategy_S9-149:NIFTY:2026-04-08T12:03:10:LONG
2026-04-08,12:04:12,2026-04-08,12:04:24,NIFTY,SELL,23951.25,23953.55,NIFTY13APR2624000PE,24000.0,PE,233.85,233.5,235.0,230.0,235.0,230.0,0.001712,0.002139,ws,ws,book_ladder,book_ladder,False,False,-1.15,3.5,65,-22.75,strategy_S9-149:NIFTY:2026-04-08T12:04:12:SHORT
2026-04-08,12:04:45,2026-04-08,12:04:57,NIFTY,SELL,23949.45,23950.9,NIFTY13APR2623950PE,23950.0,PE,209.9,209.3,210.0,205.0,210.0,205.0,0.001669,0.000955,ws,ws,book_ladder,book_ladder,False,False,-0.1,4.3,65,-39.0,strategy_S9-149:NIFTY:2026-04-08T12:04:45:SHORT
2026-04-08,12:05:13,2026-04-08,12:06:26,NIFTY,BUY,23957.65,23965.0,NIFTY13APR2623950CE,23950.0,CE,223.4,226.1,225.0,225.0,225.0,225.0,0.001568,0.001988,ws,ws,book_ladder,book_ladder,False,False,-1.6,1.1,65,175.5,strategy_S9-149:NIFTY:2026-04-08T12:05:13:LONG
2026-04-08,12:06:30,2026-04-08,12:06:37,NIFTY,BUY,23968.2,23965.35,NIFTY13APR2623950CE,23950.0,CE,227.7,226.15,230.0,225.0,230.0,225.0,0.002639,0.002208,ws,ws,book_ladder,book_ladder,False,False,-2.3,1.15,65,-100.75,strategy_S9-149:NIFTY:2026-04-08T12:06:30:LONG
2026-04-08,12:06:52,2026-04-08,12:07:10,NIFTY,SELL,23963.2,23960.4,NIFTY13APR2624000PE,24000.0,PE,227.45,227.25,230.0,225.0,230.0,225.0,0.00198,0.001759,ws,ws,book_ladder,book_ladder,False,False,-2.55,2.25,65,-13.0,strategy_S9-149:NIFTY:2026-04-08T12:06:52:SHORT
2026-04-08,12:07:30,2026-04-08,12:07:55,NIFTY,BUY,23965.0,23965.45,NIFTY13APR2623950CE,23950.0,CE,225.4,225.2,230.0,225.0,230.0,225.0,0.001554,0.002218,ws,ws,book_ladder,book_ladder,False,False,-4.6,0.2,65,-13.0,strategy_S9-149:NIFTY:2026-04-08T12:07:30:LONG
2026-04-08,12:08:03,2026-04-08,12:08:28,NIFTY,BUY,23967.3,23967.15,NIFTY13APR2623950CE,23950.0,CE,225.25,225.75,230.0,225.0,230.0,225.0,0.000888,0.002212,ws,ws,book_ladder,book_ladder,False,False,-4.75,0.75,65,32.5,strategy_S9-149:NIFTY:2026-04-08T12:08:03:LONG
2026-04-08,12:08:30,2026-04-08,12:08:51,NIFTY,BUY,23968.7,23966.95,NIFTY13APR2623950CE,23950.0,CE,226.95,225.45,230.0,225.0,230.0,225.0,0.001543,0.002437,ws,ws,book_ladder,book_ladder,False,False,-3.05,0.45,65,-97.5,strategy_S9-149:NIFTY:2026-04-08T12:08:30:LONG
2026-04-08,12:10:10,2026-04-08,12:10:26,NIFTY,SELL,23964.9,23965.9,NIFTY13APR2624000PE,24000.0,PE,223.35,224.2,225.0,220.0,225.0,220.0,0.002017,0.00156,ws,ws,book_ladder,book_ladder,False,False,-1.65,4.2,65,55.25,strategy_S9-149:NIFTY:2026-04-08T12:10:10:SHORT
2026-04-08,12:11:00,2026-04-08,12:11:17,NIFTY,SELL,23964.65,23967.65,NIFTY13APR2624000PE,24000.0,PE,224.65,223.65,225.0,220.0,225.0,220.0,0.001336,0.002233,ws,ws,book_ladder,book_ladder,False,False,-0.35,3.65,65,-65.0,strategy_S9-149:NIFTY:2026-04-08T12:11:00:SHORT
2026-04-08,12:11:20,2026-04-08,12:11:24,NIFTY,BUY,23969.6,23963.95,NIFTY13APR2623950CE,23950.0,CE,227.2,224.95,230.0,220.0,230.0,220.0,0.001762,0.001111,ws,ws,book_ladder,book_ladder,False,False,-2.8,4.95,65,-146.25,strategy_S9-149:NIFTY:2026-04-08T12:11:20:LONG
2026-04-08,12:11:34,2026-04-08,12:11:55,NIFTY,SELL,23963.55,23964.3,NIFTY13APR2624000PE,24000.0,PE,224.8,224.55,225.0,220.0,225.0,220.0,0.00089,0.001557,ws,ws,book_ladder,book_ladder,False,False,-0.2,4.55,65,-16.25,strategy_S9-149:NIFTY:2026-04-08T12:11:34:SHORT
2026-04-08,12:12:11,2026-04-08,12:12:20,NIFTY,SELL,23961.0,23962.5,NIFTY13APR2624000PE,24000.0,PE,227.1,226.7,230.0,225.0,230.0,225.0,0.002425,0.001322,ws,ws,book_ladder,book_ladder,False,False,-2.9,1.7,65,-26.0,strategy_S9-149:NIFTY:2026-04-08T12:12:11:SHORT
2026-04-08,12:12:31,2026-04-08,12:12:39,NIFTY,SELL,23957.7,23961.35,NIFTY13APR2624000PE,24000.0,PE,227.35,225.4,230.0,225.0,230.0,225.0,0.00132,0.000887,ws,ws,book_ladder,book_ladder,False,False,-2.65,0.4,65,-126.75,strategy_S9-149:NIFTY:2026-04-08T12:12:31:SHORT
2026-04-08,12:12:50,2026-04-08,12:12:56,NIFTY,BUY,23967.1,23965.35,NIFTY13APR2623950CE,23950.0,CE,226.6,226.3,230.0,225.0,230.0,225.0,0.001104,0.001766,ws,ws,book_ladder,book_ladder,False,False,-3.4,1.3,65,-19.5,strategy_S9-149:NIFTY:2026-04-08T12:12:50:LONG
2026-04-08,12:14:20,2026-04-08,12:14:25,NIFTY,SELL,23960.55,23962.5,NIFTY13APR2624000PE,24000.0,PE,227.45,226.7,230.0,225.0,230.0,225.0,0.00198,0.000661,ws,ws,book_ladder,book_ladder,False,False,-2.55,1.7,65,-48.75,strategy_S9-149:NIFTY:2026-04-08T12:14:20:SHORT
2026-04-08,12:14:45,2026-04-08,12:14:51,NIFTY,BUY,23965.3,23963.0,NIFTY13APR2623950CE,23950.0,CE,226.0,225.65,230.0,225.0,230.0,225.0,0.001771,0.001329,ws,ws,book_ladder,book_ladder,False,False,-4.0,0.65,65,-22.75,strategy_S9-149:NIFTY:2026-04-08T12:14:45:LONG
2026-04-08,12:15:11,2026-04-08,12:15:27,NIFTY,SELL,23960.9,23963.65,NIFTY13APR2624000PE,24000.0,PE,227.3,226.2,230.0,225.0,230.0,225.0,0.001541,0.002208,ws,ws,book_ladder,book_ladder,False,False,-2.7,1.2,65,-71.5,strategy_S9-149:NIFTY:2026-04-08T12:15:11:SHORT
2026-04-08,12:16:35,2026-04-08,12:16:40,NIFTY,SELL,23959.6,23960.8,NIFTY13APR2624000PE,24000.0,PE,227.75,226.75,230.0,225.0,230.0,225.0,0.001538,0.002423,ws,ws,book_ladder,book_ladder,False,False,-2.25,1.75,65,-65.0,strategy_S9-149:NIFTY:2026-04-08T12:16:35:SHORT
2026-04-08,12:17:05,2026-04-08,12:17:10,NIFTY,BUY,23963.9,23960.95,NIFTY13APR2623950CE,23950.0,CE,226.05,224.7,230.0,220.0,230.0,220.0,0.000221,0.001779,ws,ws,book_ladder,book_ladder,False,False,-3.95,4.7,65,-87.75,strategy_S9-149:NIFTY:2026-04-08T12:17:05:LONG
2026-04-08,12:17:40,2026-04-08,12:18:05,NIFTY,BUY,23965.95,23965.95,NIFTY13APR2623950CE,23950.0,CE,226.35,225.85,230.0,225.0,230.0,225.0,0.002211,0.00199,ws,ws,book_ladder,book_ladder,False,False,-3.65,0.85,65,-32.5,strategy_S9-149:NIFTY:2026-04-08T12:17:40:LONG
2026-04-08,12:18:27,2026-04-08,12:18:40,NIFTY,SELL,23963.65,23965.25,NIFTY13APR2624000PE,24000.0,PE,224.4,224.95,225.0,225.0,225.0,220.0,0.001561,0.001777,ws,ws,book_ladder,book_ladder,False,True,-0.6,-0.05,65,35.75,strategy_S9-149:NIFTY:2026-04-08T12:18:27:SHORT
2026-04-08,12:19:41,2026-04-08,12:20:03,NIFTY,SELL,23963.05,23965.95,NIFTY13APR2624000PE,24000.0,PE,225.85,224.25,230.0,220.0,230.0,220.0,0.002216,0.000669,ws,ws,book_ladder,book_ladder,False,False,-4.15,4.25,65,-104.0,strategy_S9-149:NIFTY:2026-04-08T12:19:41:SHORT
2026-04-08,12:21:10,2026-04-08,12:21:21,NIFTY,BUY,23967.1,23964.2,NIFTY13APR2623950CE,23950.0,CE,225.75,224.35,230.0,220.0,230.0,220.0,0.002439,0.002449,ws,ws,book_ladder,book_ladder,False,False,-4.25,4.35,65,-91.0,strategy_S9-149:NIFTY:2026-04-08T12:21:10:LONG
2026-04-08,12:21:35,2026-04-08,12:21:59,NIFTY,BUY,23967.0,23964.4,NIFTY13APR2623950CE,23950.0,CE,225.65,224.25,230.0,220.0,230.0,220.0,0.002218,0.000446,ws,ws,book_ladder,book_ladder,False,False,-4.35,4.25,65,-91.0,strategy_S9-149:NIFTY:2026-04-08T12:21:35:LONG
2026-04-08,12:22:07,2026-04-08,12:22:16,NIFTY,SELL,23963.15,23966.0,NIFTY13APR2624000PE,24000.0,PE,225.4,223.85,230.0,220.0,230.0,220.0,0.001554,0.001562,ws,ws,book_ladder,book_ladder,False,False,-4.6,3.85,65,-100.75,strategy_S9-149:NIFTY:2026-04-08T12:22:07:SHORT
2026-04-08,12:22:55,2026-04-08,12:23:26,NIFTY,BUY,23967.15,23967.5,NIFTY13APR2623950CE,23950.0,CE,224.55,224.95,225.0,225.0,225.0,220.0,0.000891,0.001777,ws,ws,book_ladder,book_ladder,False,True,-0.45,-0.05,65,26.0,strategy_S9-149:NIFTY:2026-04-08T12:22:55:LONG
2026-04-08,12:23:54,2026-04-08,12:24:22,NIFTY,BUY,23970.45,23970.5,NIFTY13APR2623950CE,23950.0,CE,225.85,225.9,230.0,225.0,230.0,225.0,0.001551,0.002211,ws,ws,book_ladder,book_ladder,False,False,-4.15,0.9,65,3.25,strategy_S9-149:NIFTY:2026-04-08T12:23:54:LONG
2026-04-08,12:25:20,2026-04-08,12:25:28,NIFTY,BUY,23973.4,23970.5,NIFTY13APR2623950CE,23950.0,CE,226.35,225.35,230.0,225.0,230.0,225.0,0.002433,0.001773,ws,ws,book_ladder,book_ladder,False,False,-3.65,0.35,65,-65.0,strategy_S9-149:NIFTY:2026-04-08T12:25:20:LONG
2026-04-08,12:26:07,2026-04-08,12:26:32,NIFTY,SELL,23968.25,23965.95,NIFTY13APR2624000PE,24000.0,PE,224.0,226.6,225.0,225.0,225.0,225.0,0.00134,0.001103,ws,ws,book_ladder,book_ladder,False,False,-1.0,1.6,65,169.0,strategy_S9-149:NIFTY:2026-04-08T12:26:07:SHORT
2026-04-08,12:26:50,2026-04-08,12:27:15,NIFTY,BUY,23967.3,23964.95,NIFTY13APR2623950CE,23950.0,CE,225.0,224.3,225.0,220.0,225.0,220.0,0.002002,0.002004,ws,ws,book_ladder,book_ladder,False,False,0.0,4.3,65,-45.5,strategy_S9-149:NIFTY:2026-04-08T12:26:50:LONG
2026-04-08,12:27:22,2026-04-08,12:27:35,NIFTY,SELL,23963.15,23961.95,NIFTY13APR2624000PE,24000.0,PE,227.85,228.9,230.0,225.0,230.0,225.0,0.002197,0.001746,ws,ws,book_ladder,book_ladder,False,False,-2.15,3.9,65,68.25,strategy_S9-149:NIFTY:2026-04-08T12:27:22:SHORT
2026-04-08,12:28:46,2026-04-08,12:29:00,NIFTY,SELL,23959.85,23961.4,NIFTY13APR2624000PE,24000.0,PE,227.5,226.5,230.0,225.0,230.0,225.0,0.0022,0.001985,ws,ws,book_ladder,book_ladder,False,False,-2.5,1.5,65,-65.0,strategy_S9-149:NIFTY:2026-04-08T12:28:46:SHORT
2026-04-08,12:29:26,2026-04-08,12:30:25,NIFTY,SELL,23959.5,23946.8,NIFTY13APR2624000PE,24000.0,PE,228.6,236.8,230.0,235.0,230.0,235.0,0.00219,0.002531,ws,ws,book_ladder,book_ladder,False,False,-1.4,1.8,65,533.0,strategy_S9-149:NIFTY:2026-04-08T12:29:26:SHORT
2026-04-08,12:30:42,2026-04-08,12:31:55,NIFTY,SELL,23941.2,23915.35,NIFTY13APR2623950PE,23950.0,PE,214.5,228.35,215.0,225.0,215.0,225.0,0.002334,0.001969,ws,ws,book_ladder,book_ladder,False,False,-0.5,3.35,65,900.25,strategy_S9-149:NIFTY:2026-04-08T12:30:42:SHORT
2026-04-08,12:32:19,2026-04-08,12:32:25,NIFTY,SELL,23911.35,23913.6,NIFTY13APR2623950PE,23950.0,PE,236.0,232.0,240.0,230.0,240.0,230.0,0.001909,0.001938,ws,ws,book_ladder,book_ladder,False,False,-4.0,2.0,65,-260.0,strategy_S9-149:NIFTY:2026-04-08T12:32:19:SHORT
2026-04-08,12:32:41,2026-04-08,12:32:45,NIFTY,SELL,23909.55,23910.55,NIFTY13APR2623950PE,23950.0,PE,236.3,235.1,240.0,235.0,240.0,235.0,0.001694,0.002337,ws,ws,book_ladder,book_ladder,False,False,-3.7,0.1,65,-78.0,strategy_S9-149:NIFTY:2026-04-08T12:32:41:SHORT
2026-04-08,12:33:04,2026-04-08,12:33:28,NIFTY,SELL,23905.15,23904.6,NIFTY13APR2623950PE,23950.0,PE,237.9,234.0,240.0,230.0,240.0,230.0,0.002104,0.001921,ws,ws,book_ladder,book_ladder,False,False,-2.1,4.0,65,-253.5,strategy_S9-149:NIFTY:2026-04-08T12:33:04:SHORT
