date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-05-18,strategy_S5-7,4477.75,4338.55,139.2,653218.75,748880.2,753218.75,753218.75,6.5321875,0.0057933832,0.5793383241,0.0531104995,5.3110499468,0.0861914428,8.6191442821,0.2046518524,20.4651852366,0.0,0.0,0.2149803538,21.4980353844,0.2217193542,22.1719354233,348,130,218,0,12.4670977011,-46.525,1.2256704981,,,-1092.35,44,3911.2,267,1519.7,37,0.0,0,Tuesday,2021-05
2021-05-19,strategy_S5-7,13820.25,13689.05,131.2,666907.8,753218.75,766907.8,766907.8,6.669078,0.0181740696,1.8174069618,0.0288374751,2.8837475114,0.0894495154,8.9449515382,0.1714354429,17.1435442901,0.0,0.0,0.2146837646,21.4683764633,0.1646019978,16.4601997753,328,132,196,0,41.7349085366,-26.65,1.16875,,,437.55,38,10193.55,243,3057.95,47,0.0,0,Wednesday,2021-05
2021-05-20,strategy_S5-7,19921.5,19785.5,136.0,686693.3,766907.8,786693.3,786693.3,6.866933,0.0257990595,2.5799059548,0.0504928559,5.0492855867,0.0999128395,9.9912839519,0.1802356036,18.0235603557,0.0,0.0,0.2204989997,22.0498999665,0.1710237006,17.1023700647,340,160,180,0,58.1926470588,-10.4,1.2314705882,,,8772.8,73,8190.75,235,2821.95,32,0.0,0,Thursday,2021-05
2021-05-21,strategy_S5-7,11851.0,11725.0,126.0,698418.3,786693.3,798418.3,798418.3,6.984183,0.0149041564,1.4904156423,0.0600085301,6.0008530058,0.0711100707,7.1110070672,0.1732422837,17.3242283747,0.0,0.0,0.1254159742,12.5415974211,0.169712588,16.9712588022,315,131,184,0,37.2222222222,-27.4,1.2971428571,,,5676.5,60,5769.65,239,278.85,16,0.0,0,Friday,2021-05
2021-05-24,strategy_S5-7,5593.5,5549.9,43.6,703968.2000000001,798418.3,803968.2000000001,803968.2000000001,7.039682,0.0069511182,0.695111823,0.0483244531,4.8324453083,0.0735604974,7.3560497393,0.175254305,17.5254304978,0.0,0.0,0.117507267,11.7507266957,0.1670921173,16.7092117322,109,39,70,0,50.9165137615,-72.9,1.2851851852,,,8424.3,53,-2874.4,56,0.0,0,0.0,0,Monday,2021-05
2021-05-25,strategy_S5-7,16852.0,16758.4,93.6,720726.6000000001,803968.2000000001,820726.6000000001,820726.6000000001,7.207266,0.0208446055,2.0844605545,0.0432612048,4.3261204843,0.0896258225,8.9625822512,0.1835422443,18.3542244289,0.0,0.0,0.0999957096,9.9995709571,0.167715476,16.7715475981,234,106,128,0,71.6170940171,-14.65,1.182977208,,,0.0,0,12313.25,175,4445.15,59,0.0,0,Tuesday,2021-05
2021-05-26,strategy_S5-7,13172.25,13051.05,121.2,733777.6500000001,820726.6000000001,833777.6500000001,833777.6500000001,7.3377765,0.0159018241,1.5901824067,0.0442867479,4.4286747937,0.087194119,8.7194119032,0.1844431061,18.4443106106,0.0,0.0,0.100075194,10.0075193989,0.1675329175,16.7532917468,303,138,165,0,43.0727722772,-20.4,1.2529152915,,,3016.8,53,11018.7,192,-984.45,58,0.0,0,Wednesday,2021-05
2021-05-27,strategy_S5-7,11786.5,11646.9,139.6,745424.5500000002,833777.6500000001,845424.5500000002,845424.5500000002,7.4542455,0.0139688321,1.3968832098,0.0515646639,5.1564663876,0.0746558411,7.4655841101,0.1820277577,18.2027757691,0.0,0.0,0.0708683381,7.0868338052,0.168160456,16.8160456012,349,145,204,0,33.3722063037,-37.9,1.1962750716,,,-31.9,71,7146.65,249,4532.15,29,0.0,0,Thursday,2021-05
2021-05-28,strategy_S5-7,29860.75,29713.95,146.8,775138.5000000001,845424.5500000002,875138.5000000001,875138.5000000001,7.751385,0.0351467792,3.5146779213,0.0662972298,6.6297229796,0.0960902324,9.6090232401,0.1740332863,17.403328629,0.0,0.0,0.1494652974,14.9465297377,0.1429159839,14.2915983898,367,173,194,0,80.9644414169,-15.4,1.1994550409,,,8909.25,70,15694.55,253,5110.15,44,0.0,0,Friday,2021-05
2021-05-31,strategy_S5-7,14484.75,14352.75,132.0,789491.2500000001,875138.5000000001,889491.2500000001,889491.2500000001,7.8949125,0.0164005469,1.6400546885,0.0668206925,6.6820692543,0.1063761602,10.6376160152,0.1877617408,18.7761740796,0.0,0.0,0.121984105,12.1984104991,0.1292670247,12.9267024715,330,135,195,0,43.4931818182,-34.15,1.3023232323,,,9555.85,76,3267.25,215,1529.65,39,0.0,0,Monday,2021-05
